Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-04-24 19:00:00,Great Britain,Great Britain,GB,157.11,217.3,58.37,38.96,bmreports.com,false,
2022-04-24 20:00:00,Great Britain,Great Britain,GB,159.99,220.77,57.55,37.4,bmreports.com,false,
2022-04-24 21:00:00,Great Britain,Great Britain,GB,168.61,231.92,55.0,34.21,bmreports.com,false,
2022-04-24 22:00:00,Great Britain,Great Britain,GB,169.38,233.63,54.64,33.12,bmreports.com,false,
2022-04-24 23:00:00,Great Britain,Great Britain,GB,176.26,242.57,53.05,30.04,bmreports.com,false,
2022-04-25 00:00:00,Great Britain,Great Britain,GB,182.04,249.83,51.72,27.06,bmreports.com,false,
2022-04-25 01:00:00,Great Britain,Great Britain,GB,184.08,252.79,51.66,27.04,bmreports.com,false,
2022-04-25 02:00:00,Great Britain,Great Britain,GB,192.77,264.6,49.57,25.3,bmreports.com,false,
2022-04-25 03:00:00,Great Britain,Great Britain,GB,195.81,269.46,47.98,24.2,bmreports.com,false,
2022-04-25 04:00:00,Great Britain,Great Britain,GB,199.95,279.45,47.02,26.09,bmreports.com,false,
2022-04-25 05:00:00,Great Britain,Great Britain,GB,210.0,292.75,45.43,26.98,bmreports.com,false,
2022-04-25 06:00:00,Great Britain,Great Britain,GB,214.18,298.89,44.86,27.88,bmreports.com,false,
2022-04-25 07:00:00,Great Britain,Great Britain,GB,208.01,291.88,46.48,29.74,bmreports.com,false,
2022-04-25 08:00:00,Great Britain,Great Britain,GB,198.32,280.36,48.87,32.97,bmreports.com,false,
2022-04-25 09:00:00,Great Britain,Great Britain,GB,194.22,277.63,49.89,34.53,bmreports.com,false,
2022-04-25 10:00:00,Great Britain,Great Britain,GB,190.44,273.76,50.75,35.45,bmreports.com,false,
2022-04-25 11:00:00,Great Britain,Great Britain,GB,186.64,269.66,51.28,36.05,bmreports.com,false,
2022-04-25 12:00:00,Great Britain,Great Britain,GB,183.4,265.97,51.6,36.06,bmreports.com,false,
2022-04-25 13:00:00,Great Britain,Great Britain,GB,188.72,273.53,50.07,34.29,bmreports.com,false,
2022-04-25 14:00:00,Great Britain,Great Britain,GB,190.4,275.57,49.58,32.84,bmreports.com,false,
2022-04-25 15:00:00,Great Britain,Great Britain,GB,189.7,273.67,50.06,33.1,bmreports.com,false,
2022-04-25 16:00:00,Great Britain,Great Britain,GB,190.46,272.12,50.16,33.49,bmreports.com,false,
2022-04-25 17:00:00,Great Britain,Great Britain,GB,199.4,284.15,47.61,30.78,bmreports.com,false,
2022-04-25 18:00:00,Great Britain,Great Britain,GB,211.44,300.49,44.58,28.19,bmreports.com,false,
2022-04-25 19:00:00,Great Britain,Great Britain,GB,214.42,303.25,43.65,26.66,bmreports.com,false,
2022-04-25 20:00:00,Great Britain,Great Britain,GB,219.77,308.91,42.12,24.76,bmreports.com,false,
2022-04-25 21:00:00,Great Britain,Great Britain,GB,217.59,306.78,41.52,23.14,bmreports.com,false,
2022-04-25 22:00:00,Great Britain,Great Britain,GB,226.09,314.22,39.72,20.55,bmreports.com,false,
2022-04-25 23:00:00,Great Britain,Great Britain,GB,223.05,310.25,41.24,21.51,bmreports.com,false,
2022-04-26 00:00:00,Great Britain,Great Britain,GB,228.51,317.65,39.62,20.13,bmreports.com,false,
2022-04-26 01:00:00,Great Britain,Great Britain,GB,231.61,321.23,39.29,20.1,bmreports.com,false,
2022-04-26 02:00:00,Great Britain,Great Britain,GB,231.53,321.64,39.31,19.94,bmreports.com,false,
2022-04-26 03:00:00,Great Britain,Great Britain,GB,230.23,319.8,39.87,20.7,bmreports.com,false,
2022-04-26 04:00:00,Great Britain,Great Britain,GB,229.87,319.04,38.95,19.59,bmreports.com,false,
2022-04-26 05:00:00,Great Britain,Great Britain,GB,228.39,319.85,39.49,21.51,bmreports.com,false,
2022-04-26 06:00:00,Great Britain,Great Britain,GB,225.02,316.67,41.5,25.28,bmreports.com,false,
2022-04-26 07:00:00,Great Britain,Great Britain,GB,213.71,304.4,43.9,27.99,bmreports.com,false,
2022-04-26 08:00:00,Great Britain,Great Britain,GB,200.75,288.74,47.12,31.77,bmreports.com,false,
2022-04-26 09:00:00,Great Britain,Great Britain,GB,190.21,275.84,49.63,34.32,bmreports.com,false,
2022-04-26 10:00:00,Great Britain,Great Britain,GB,191.34,275.71,49.22,34.09,bmreports.com,false,
2022-04-26 11:00:00,Great Britain,Great Britain,GB,195.27,279.53,48.13,32.83,bmreports.com,false,
2022-04-26 12:00:00,Great Britain,Great Britain,GB,204.0,290.47,45.87,30.23,bmreports.com,false,
2022-04-26 13:00:00,Great Britain,Great Britain,GB,209.97,298.63,44.36,28.26,bmreports.com,false,
2022-04-26 14:00:00,Great Britain,Great Britain,GB,210.16,298.35,44.36,28.08,bmreports.com,false,
2022-04-26 15:00:00,Great Britain,Great Britain,GB,214.32,303.35,43.69,27.69,bmreports.com,false,
2022-04-26 16:00:00,Great Britain,Great Britain,GB,215.77,305.25,43.44,27.63,bmreports.com,false,
2022-04-26 17:00:00,Great Britain,Great Britain,GB,218.55,308.1,42.67,26.69,bmreports.com,false,
2022-04-26 18:00:00,Great Britain,Great Britain,GB,225.55,318.27,40.84,24.4,bmreports.com,false,
2022-04-26 19:00:00,Great Britain,Great Britain,GB,224.61,317.27,41.02,24.43,bmreports.com,false,
2022-04-26 20:00:00,Great Britain,Great Britain,GB,225.82,318.76,40.57,23.51,bmreports.com,false,
2022-04-26 21:00:00,Great Britain,Great Britain,GB,225.55,316.18,39.47,20.94,bmreports.com,false,
2022-04-26 22:00:00,Great Britain,Great Britain,GB,222.69,313.57,41.01,21.87,bmreports.com,false,
2022-04-26 23:00:00,Great Britain,Great Britain,GB,220.94,311.78,42.42,23.21,bmreports.com,false,
2022-04-27 00:00:00,Great Britain,Great Britain,GB,226.4,316.13,41.15,21.66,bmreports.com,false,
2022-04-27 01:00:00,Great Britain,Great Britain,GB,230.07,323.27,40.17,20.46,bmreports.com,false,
2022-04-27 02:00:00,Great Britain,Great Britain,GB,230.59,323.81,40.0,20.15,bmreports.com,false,
2022-04-27 03:00:00,Great Britain,Great Britain,GB,235.23,326.67,38.72,18.97,bmreports.com,false,
2022-04-27 04:00:00,Great Britain,Great Britain,GB,235.23,328.65,37.75,17.74,bmreports.com,false,
2022-04-27 05:00:00,Great Britain,Great Britain,GB,235.08,330.85,37.05,18.38,bmreports.com,false,
2022-04-27 06:00:00,Great Britain,Great Britain,GB,223.84,317.25,40.6,23.67,bmreports.com,false,
2022-04-27 07:00:00,Great Britain,Great Britain,GB,218.81,312.07,42.01,25.49,bmreports.com,false,
2022-04-27 08:00:00,Great Britain,Great Britain,GB,216.15,307.85,42.89,26.34,bmreports.com,false,
2022-04-27 09:00:00,Great Britain,Great Britain,GB,205.99,296.06,45.3,28.68,bmreports.com,false,
2022-04-27 10:00:00,Great Britain,Great Britain,GB,207.05,297.02,45.16,28.54,bmreports.com,false,
2022-04-27 11:00:00,Great Britain,Great Britain,GB,201.11,290.09,46.43,29.52,bmreports.com,false,
2022-04-27 12:00:00,Great Britain,Great Britain,GB,199.2,287.92,46.94,30.11,bmreports.com,false,
2022-04-27 13:00:00,Great Britain,Great Britain,GB,201.57,290.62,46.27,29.71,bmreports.com,false,
2022-04-27 14:00:00,Great Britain,Great Britain,GB,204.17,293.32,45.57,29.18,bmreports.com,false,
2022-04-27 15:00:00,Great Britain,Great Britain,GB,210.25,300.67,44.31,28.48,bmreports.com,false,
2022-04-27 16:00:00,Great Britain,Great Britain,GB,210.64,300.74,44.37,28.77,bmreports.com,false,
2022-04-27 17:00:00,Great Britain,Great Britain,GB,215.39,306.48,43.25,27.41,bmreports.com,false,
2022-04-27 18:00:00,Great Britain,Great Britain,GB,219.23,311.73,41.97,25.52,bmreports.com,false,
2022-04-27 19:00:00,Great Britain,Great Britain,GB,222.39,315.57,41.06,24.31,bmreports.com,false,
2022-04-27 20:00:00,Great Britain,Great Britain,GB,223.82,316.6,40.61,23.01,bmreports.com,false,
2022-04-27 21:00:00,Great Britain,Great Britain,GB,221.5,312.22,40.41,21.97,bmreports.com,false,
2022-04-27 22:00:00,Great Britain,Great Britain,GB,220.98,312.96,41.16,21.99,bmreports.com,false,
2022-04-27 23:00:00,Great Britain,Great Britain,GB,223.15,315.75,42.09,23.22,bmreports.com,false,
2022-04-28 00:00:00,Great Britain,Great Britain,GB,223.74,317.2,42.01,23.15,bmreports.com,false,
2022-04-28 01:00:00,Great Britain,Great Britain,GB,221.89,315.23,42.53,23.52,bmreports.com,false,
2022-04-28 02:00:00,Great Britain,Great Britain,GB,225.34,319.79,41.73,22.75,bmreports.com,false,
2022-04-28 03:00:00,Great Britain,Great Britain,GB,230.1,326.05,40.44,21.35,bmreports.com,false,
2022-04-28 04:00:00,Great Britain,Great Britain,GB,234.54,332.07,38.45,18.7,bmreports.com,false,
2022-04-28 05:00:00,Great Britain,Great Britain,GB,242.23,337.22,36.13,16.11,bmreports.com,false,
2022-04-28 06:00:00,Great Britain,Great Britain,GB,243.63,335.7,37.34,20.02,bmreports.com,false,
2022-04-28 07:00:00,Great Britain,Great Britain,GB,234.88,327.79,39.79,22.56,bmreports.com,false,
2022-04-28 08:00:00,Great Britain,Great Britain,GB,228.13,317.36,41.2,23.69,bmreports.com,false,
2022-04-28 09:00:00,Great Britain,Great Britain,GB,229.06,318.61,41.15,24.18,bmreports.com,false,
2022-04-28 10:00:00,Great Britain,Great Britain,GB,222.41,310.83,42.61,25.71,bmreports.com,false,
2022-04-28 11:00:00,Great Britain,Great Britain,GB,218.56,306.35,43.42,26.46,bmreports.com,false,
2022-04-28 12:00:00,Great Britain,Great Britain,GB,215.98,305.81,43.5,27.15,bmreports.com,false,
2022-04-28 13:00:00,Great Britain,Great Britain,GB,216.5,306.65,42.79,26.24,bmreports.com,false,
2022-04-28 14:00:00,Great Britain,Great Britain,GB,217.41,309.03,42.75,26.23,bmreports.com,false,
2022-04-28 15:00:00,Great Britain,Great Britain,GB,227.82,320.07,40.93,24.15,bmreports.com,false,
2022-04-28 16:00:00,Great Britain,Great Britain,GB,234.67,329.08,39.65,23.68,bmreports.com,false,
2022-04-28 17:00:00,Great Britain,Great Britain,GB,240.36,336.46,38.14,21.85,bmreports.com,false,
2022-04-28 18:00:00,Great Britain,Great Britain,GB,246.05,342.62,36.74,20.09,bmreports.com,false,
2022-04-28 19:00:00,Great Britain,Great Britain,GB,248.76,346.71,36.22,19.38,bmreports.com,false,
2022-04-28 20:00:00,Great Britain,Great Britain,GB,246.25,343.88,36.08,18.38,bmreports.com,false,
2022-04-28 21:00:00,Great Britain,Great Britain,GB,244.57,342.5,35.57,17.07,bmreports.com,false,
2022-04-28 22:00:00,Great Britain,Great Britain,GB,244.56,342.22,34.37,14.96,bmreports.com,false,
2022-04-28 23:00:00,Great Britain,Great Britain,GB,246.74,345.46,35.25,16.14,bmreports.com,false,
2022-04-29 00:00:00,Great Britain,Great Britain,GB,248.67,347.7,34.86,15.74,bmreports.com,false,
2022-04-29 01:00:00,Great Britain,Great Britain,GB,247.81,346.84,35.17,15.85,bmreports.com,false,
2022-04-29 02:00:00,Great Britain,Great Britain,GB,246.64,344.94,35.73,16.56,bmreports.com,false,
2022-04-29 03:00:00,Great Britain,Great Britain,GB,246.46,343.97,35.96,16.91,bmreports.com,false,
2022-04-29 04:00:00,Great Britain,Great Britain,GB,248.83,345.95,34.47,14.8,bmreports.com,false,
2022-04-29 05:00:00,Great Britain,Great Britain,GB,249.67,345.63,34.13,15.35,bmreports.com,false,
2022-04-29 06:00:00,Great Britain,Great Britain,GB,241.51,335.55,37.13,20.13,bmreports.com,false,
2022-04-29 07:00:00,Great Britain,Great Britain,GB,234.8,326.51,39.03,21.83,bmreports.com,false,
2022-04-29 08:00:00,Great Britain,Great Britain,GB,230.21,321.47,40.12,23.83,bmreports.com,false,
2022-04-29 09:00:00,Great Britain,Great Britain,GB,221.21,311.12,41.9,25.79,bmreports.com,false,
2022-04-29 10:00:00,Great Britain,Great Britain,GB,212.44,300.42,43.89,27.84,bmreports.com,false,
2022-04-29 11:00:00,Great Britain,Great Britain,GB,205.2,291.81,45.68,29.62,bmreports.com,false,
2022-04-29 12:00:00,Great Britain,Great Britain,GB,203.67,289.04,45.25,29.14,bmreports.com,false,
2022-04-29 13:00:00,Great Britain,Great Britain,GB,207.5,293.5,44.24,28.2,bmreports.com,false,
2022-04-29 14:00:00,Great Britain,Great Britain,GB,213.0,299.86,42.68,26.47,bmreports.com,false,
2022-04-29 15:00:00,Great Britain,Great Britain,GB,221.37,310.51,40.58,24.27,bmreports.com,false,
2022-04-29 16:00:00,Great Britain,Great Britain,GB,227.01,317.66,39.82,23.76,bmreports.com,false,
2022-04-29 17:00:00,Great Britain,Great Britain,GB,230.35,321.6,38.94,22.88,bmreports.com,false,
2022-04-29 18:00:00,Great Britain,Great Britain,GB,239.54,332.62,36.47,19.67,bmreports.com,false,
2022-04-29 19:00:00,Great Britain,Great Britain,GB,242.89,336.37,35.48,18.41,bmreports.com,false,
2022-04-29 20:00:00,Great Britain,Great Britain,GB,243.39,337.4,34.92,16.79,bmreports.com,false,
2022-04-29 21:00:00,Great Britain,Great Britain,GB,243.07,337.26,34.59,15.28,bmreports.com,false,
2022-04-29 22:00:00,Great Britain,Great Britain,GB,244.45,338.6,34.26,14.09,bmreports.com,false,
2022-04-29 23:00:00,Great Britain,Great Britain,GB,243.28,338.11,34.93,15.04,bmreports.com,false,
2022-04-30 00:00:00,Great Britain,Great Britain,GB,239.97,335.98,37.29,18.33,bmreports.com,false,
2022-04-30 01:00:00,Great Britain,Great Britain,GB,239.37,335.3,37.72,18.68,bmreports.com,false,
2022-04-30 02:00:00,Great Britain,Great Britain,GB,240.8,334.18,37.61,18.42,bmreports.com,false,
2022-04-30 03:00:00,Great Britain,Great Britain,GB,239.94,331.45,37.85,18.41,bmreports.com,false,
2022-04-30 04:00:00,Great Britain,Great Britain,GB,237.27,328.04,38.5,18.94,bmreports.com,false,
2022-04-30 05:00:00,Great Britain,Great Britain,GB,239.53,329.71,37.26,18.32,bmreports.com,false,
2022-04-30 06:00:00,Great Britain,Great Britain,GB,234.35,323.7,37.48,19.21,bmreports.com,false,
2022-04-30 07:00:00,Great Britain,Great Britain,GB,219.77,306.6,40.99,23.49,bmreports.com,false,
2022-04-30 08:00:00,Great Britain,Great Britain,GB,208.73,292.98,43.91,27.17,bmreports.com,false,
2022-04-30 09:00:00,Great Britain,Great Britain,GB,196.46,276.36,47.11,30.75,bmreports.com,false,
2022-04-30 10:00:00,Great Britain,Great Britain,GB,186.47,262.88,49.81,33.59,bmreports.com,false,
2022-04-30 11:00:00,Great Britain,Great Britain,GB,183.3,258.74,50.64,34.38,bmreports.com,false,
2022-04-30 12:00:00,Great Britain,Great Britain,GB,180.16,254.54,51.58,34.97,bmreports.com,false,
2022-04-30 13:00:00,Great Britain,Great Britain,GB,179.19,252.83,51.85,34.76,bmreports.com,false,
2022-04-30 14:00:00,Great Britain,Great Britain,GB,187.12,262.12,49.76,32.45,bmreports.com,false,
2022-04-30 15:00:00,Great Britain,Great Britain,GB,207.43,286.88,44.22,26.95,bmreports.com,false,
2022-04-30 16:00:00,Great Britain,Great Britain,GB,215.19,299.11,42.28,25.0,bmreports.com,false,
2022-04-30 17:00:00,Great Britain,Great Britain,GB,215.81,302.06,42.33,25.04,bmreports.com,false,
2022-04-30 18:00:00,Great Britain,Great Britain,GB,221.16,308.63,41.17,23.71,bmreports.com,false,
2022-04-30 19:00:00,Great Britain,Great Britain,GB,220.12,307.75,41.26,23.94,bmreports.com,false,
2022-04-30 20:00:00,Great Britain,Great Britain,GB,217.61,304.07,41.57,23.7,bmreports.com,false,
2022-04-30 21:00:00,Great Britain,Great Britain,GB,216.93,299.67,41.74,22.75,bmreports.com,false,
2022-04-30 22:00:00,Great Britain,Great Britain,GB,206.85,286.82,44.92,24.46,bmreports.com,false,
2022-04-30 23:00:00,Great Britain,Great Britain,GB,210.12,291.19,45.04,24.55,bmreports.com,false,
2022-05-01 00:00:00,Great Britain,Great Britain,GB,212.96,294.96,44.58,23.91,bmreports.com,false,
2022-05-01 01:00:00,Great Britain,Great Britain,GB,215.45,298.2,43.91,22.76,bmreports.com,false,
2022-05-01 02:00:00,Great Britain,Great Britain,GB,218.11,301.83,43.2,21.56,bmreports.com,false,
2022-05-01 03:00:00,Great Britain,Great Britain,GB,220.54,305.18,42.54,20.63,bmreports.com,false,
2022-05-01 04:00:00,Great Britain,Great Britain,GB,220.66,305.52,42.47,20.42,bmreports.com,false,
2022-05-01 05:00:00,Great Britain,Great Britain,GB,223.69,309.51,40.82,18.85,bmreports.com,false,
2022-05-01 06:00:00,Great Britain,Great Britain,GB,227.46,314.51,38.85,17.78,bmreports.com,false,
2022-05-01 07:00:00,Great Britain,Great Britain,GB,225.66,313.61,39.43,20.02,bmreports.com,false,
2022-05-01 08:00:00,Great Britain,Great Britain,GB,215.84,303.87,41.98,23.45,bmreports.com,false,
2022-05-01 09:00:00,Great Britain,Great Britain,GB,216.26,304.87,41.91,23.37,bmreports.com,false,
2022-05-01 10:00:00,Great Britain,Great Britain,GB,207.57,294.26,44.22,25.05,bmreports.com,false,
2022-05-01 11:00:00,Great Britain,Great Britain,GB,209.8,296.16,43.7,24.86,bmreports.com,false,
2022-05-01 12:00:00,Great Britain,Great Britain,GB,211.94,299.05,43.04,23.38,bmreports.com,false,
2022-05-01 13:00:00,Great Britain,Great Britain,GB,216.59,304.34,41.69,21.38,bmreports.com,false,
2022-05-01 14:00:00,Great Britain,Great Britain,GB,226.62,318.41,39.0,19.27,bmreports.com,false,
2022-05-01 15:00:00,Great Britain,Great Britain,GB,229.67,322.66,38.31,18.6,bmreports.com,false,
2022-05-01 16:00:00,Great Britain,Great Britain,GB,233.16,327.74,37.57,17.88,bmreports.com,false,
2022-05-01 17:00:00,Great Britain,Great Britain,GB,236.38,331.45,37.07,18.1,bmreports.com,false,
2022-05-01 18:00:00,Great Britain,Great Britain,GB,242.74,338.74,35.62,16.38,bmreports.com,false,
2022-05-01 19:00:00,Great Britain,Great Britain,GB,245.66,343.11,35.0,15.68,bmreports.com,false,
2022-05-01 20:00:00,Great Britain,Great Britain,GB,243.35,339.85,34.93,14.59,bmreports.com,false,
2022-05-01 21:00:00,Great Britain,Great Britain,GB,245.78,343.86,34.01,13.21,bmreports.com,false,
2022-05-01 22:00:00,Great Britain,Great Britain,GB,244.93,339.54,34.22,12.52,bmreports.com,false,
2022-05-01 23:00:00,Great Britain,Great Britain,GB,244.94,338.77,35.37,13.73,bmreports.com,false,
2022-05-02 00:00:00,Great Britain,Great Britain,GB,246.16,338.39,35.3,13.62,bmreports.com,false,
2022-05-02 01:00:00,Great Britain,Great Britain,GB,247.6,340.4,35.16,13.49,bmreports.com,false,
2022-05-02 02:00:00,Great Britain,Great Britain,GB,246.32,338.91,36.2,14.55,bmreports.com,false,
2022-05-02 03:00:00,Great Britain,Great Britain,GB,247.04,339.77,35.88,14.14,bmreports.com,false,
2022-05-02 04:00:00,Great Britain,Great Britain,GB,248.29,341.86,35.37,13.73,bmreports.com,false,
2022-05-02 05:00:00,Great Britain,Great Britain,GB,248.7,345.07,34.29,13.02,bmreports.com,false,
2022-05-02 06:00:00,Great Britain,Great Britain,GB,247.62,345.55,33.81,13.31,bmreports.com,false,
2022-05-02 07:00:00,Great Britain,Great Britain,GB,242.85,339.05,35.2,15.51,bmreports.com,false,
2022-05-02 08:00:00,Great Britain,Great Britain,GB,233.13,327.24,37.47,18.41,bmreports.com,false,
2022-05-02 09:00:00,Great Britain,Great Britain,GB,229.12,321.75,38.63,19.98,bmreports.com,false,
2022-05-02 10:00:00,Great Britain,Great Britain,GB,224.19,315.92,40.11,21.74,bmreports.com,false,
2022-05-02 11:00:00,Great Britain,Great Britain,GB,220.37,311.11,41.15,22.48,bmreports.com,false,
2022-05-02 12:00:00,Great Britain,Great Britain,GB,224.79,316.81,39.82,21.02,bmreports.com,false,
2022-05-02 13:00:00,Great Britain,Great Britain,GB,226.75,319.17,39.25,20.18,bmreports.com,false,
2022-05-02 14:00:00,Great Britain,Great Britain,GB,236.58,330.89,36.97,17.27,bmreports.com,false,
2022-05-02 15:00:00,Great Britain,Great Britain,GB,233.08,325.61,38.59,19.3,bmreports.com,false,
2022-05-02 16:00:00,Great Britain,Great Britain,GB,229.65,321.67,39.72,21.34,bmreports.com,false,
2022-05-02 17:00:00,Great Britain,Great Britain,GB,228.51,320.09,39.91,21.45,bmreports.com,false,
2022-05-02 18:00:00,Great Britain,Great Britain,GB,230.76,322.83,39.27,20.39,bmreports.com,false,
2022-05-02 19:00:00,Great Britain,Great Britain,GB,228.66,320.5,39.5,20.21,bmreports.com,false,
2022-05-02 20:00:00,Great Britain,Great Britain,GB,234.59,327.85,37.69,17.51,bmreports.com,false,
2022-05-02 21:00:00,Great Britain,Great Britain,GB,230.35,323.47,38.3,17.04,bmreports.com,false,
2022-05-02 22:00:00,Great Britain,Great Britain,GB,237.98,327.41,36.6,14.61,bmreports.com,false,
2022-05-02 23:00:00,Great Britain,Great Britain,GB,237.42,326.46,37.94,16.04,bmreports.com,false,
2022-05-03 00:00:00,Great Britain,Great Britain,GB,236.76,326.44,38.62,16.85,bmreports.com,false,
2022-05-03 01:00:00,Great Britain,Great Britain,GB,239.83,330.23,37.84,15.92,bmreports.com,false,
2022-05-03 02:00:00,Great Britain,Great Britain,GB,240.8,330.98,37.7,15.7,bmreports.com,false,
2022-05-03 03:00:00,Great Britain,Great Britain,GB,236.52,328.86,38.81,16.94,bmreports.com,false,
